%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1753722573153926991,146638,1753722573153926991,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012247700166767012,-0.009165404989425729,0.005367837914765066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029400437256469736,-0.09182762945892337,9.569738478483888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573158203138,146639,1753722573158203138,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009428105392798577,-0.012869386255911374,0.0065191535834299855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21465442433288578,-0.30314920537078865,9.506280402901615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573162960008,146640,1753722573162960008,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014937788774505236,-0.01722352519617825,0.007075039483986841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3060327818502808,-0.4144511514233399,9.65243396440552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573167998884,146641,1753722573167998884,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015702700330866966,-0.02119922125380301,0.007817850860493672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31981290878051766,-0.3967476462326051,10.02383419766205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573172858317,146642,1753722573172858317,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005553734443141003,-0.025570335811497227,0.008626752951961855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32041427238250736,-0.39789518708831795,10.411126124002992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573178048952,146643,1753722573178048952,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039025358675664956,-0.026621875846188806,0.009289826944113639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21077581764343267,-0.37877676857147224,10.736231056423037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573182987284,146644,1753722573182987284,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009187186397287099,-0.025489839830499364,0.009228017458077985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16898772114227298,-0.3973482915740968,10.849461232637637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573188069336,146645,1753722573188069336,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009456056451015639,-0.023429007137979588,0.008477640290585592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1285692875558472,-0.39552762092163096,10.6886458195871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573192927735,146646,1753722573192927735,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012436158976356727,-0.021216471257250093,0.008108562848411468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11239950794860842,-0.22826186946838384,10.413386549645388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573198043596,146647,1753722573198043596,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028439683226986725,-0.020195961053320634,0.00801939142708349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1934614899325562,-0.08660689317382815,10.054104029396365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573202916688,146648,1753722573202916688,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324075431426947,-0.017820423736509647,0.007700623468646965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2342154110266114,-0.09520279539428714,9.611273029029238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573208078973,146649,1753722573208078973,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02080639731565553,-0.013998706657023066,0.007360162874296634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4576539218304444,-0.1903402889382935,9.207860883055421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573212873643,146650,1753722573212873643,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004909282384535017,-0.01128651383434142,0.006815454168955783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6503174243496705,-0.3087462503018189,9.018186242033693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573219280961,146651,1753722573219280961,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010307149428107846,-0.010080357277524613,0.006413478650032169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7931480135144044,-0.33934929505218514,9.187140085222476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573223999571,146652,1753722573223999571,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008997932675257834,-0.010576342288918439,0.006351281795498053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9449736781713869,-0.3737135707556153,9.500776133284914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573229011391,146653,1753722573229011391,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01396962980910735,-0.01206047609426614,0.006029866818988712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9391798298638917,-0.4811452299694825,9.710941668925173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573234062573,146654,1753722573234062573,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011250452248187832,-0.013830746097143569,0.005092414877270896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8855205632711795,-0.4347711598983766,9.857690967657168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573239045178,146655,1753722573239045178,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011463787378538079,-0.017119770964918637,0.004550292663674976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.729153157919922,-0.3469372383737183,9.933972088056032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573244005521,146656,1753722573244005521,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013708842037695654,-0.020455449526227076,0.004663606019651817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4433467712597657,-0.22085540663269046,9.939945501488038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573249346409,146657,1753722573249346409,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017187729925867354,-0.021991958780637505,0.004912853437880203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2301817199246216,-0.15030385022674564,9.92058652555939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573254168953,146658,1753722573254168953,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018859422716063556,-0.02038394775755285,0.005229010694040643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12881505235626223,-0.13452929345855716,9.939128899156803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573259105890,146659,1753722573259105890,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011155026439645124,-0.01418129844789651,0.004716421293363835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08731521773498538,-0.12958867876770022,10.045517524417422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573264144585,146660,1753722573264144585,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009010978116461208,-0.006477043399576474,0.004606566008253462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2554378539624024,-0.2073014719042969,10.092062660197145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573269211512,146661,1753722573269211512,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015041829497050175,0.0014186523887537205,0.004276475591414009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4128089685046387,-0.3332184030059815,10.027341164398806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573274099046,146662,1753722573274099046,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027708363782600897,0.009416843460723533,0.0030115399000442983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5060134434832765,-0.3557814193063355,10.050439763610537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573279201334,146663,1753722573279201334,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04479919105752517,0.015084746698608813,0.002345544503799954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632571781209717,-0.36971986282135016,10.006711705359193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573284222605,146664,1753722573284222605,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04479469596890761,0.01976528394971419,0.0014154485284643677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6269844327954103,-0.42406129732208264,9.909369391506349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573289166135,146665,1753722573289166135,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03228867346981806,0.021976617374063045,0.0005235890519976849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5651189203024294,-0.3807178675674439,9.783237401240541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573294019001,146666,1753722573294019001,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028626197123907085,0.020992390686156086,0.00023621811737911409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495072600301819,-0.24683812101928718,9.758715090011599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573298168924,146667,1753722573298168924,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027256417727375838,0.018370273144632156,-0.0004798043064060351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937054564874268,-0.19515383137603765,9.862316804684754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573304207367,146668,1753722573304207367,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030046035828687343,0.013708898528935013,-0.0005040108024713108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22643216070465091,-0.18451381963317876,9.851949073525699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573309914411,146669,1753722573309914411,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029425213248487462,0.008680726296080729,-0.000835763675783325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16936402978820805,-0.21106533647918704,9.90680825413544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573313154348,146670,1753722573313154348,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024396794875233118,0.0043578996427727675,-0.0010342093294739834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09575412018157961,-0.19522661510650638,9.92885250679108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573318146059,146671,1753722573318146059,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02733544493615037,9.643054558559075e-05,-0.0005231048413746088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019005771328735356,-0.22497816203643803,9.841220296756289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573323032252,146672,1753722573323032252,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03152849103720838,-0.004650088473090945,-0.00021174530547114656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04667089122192384,-0.35549537206298837,9.779349038179323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573327973455,146673,1753722573327973455,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03250973982978342,-0.008349251843876984,0.00023588724012001214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979988638031006,-0.41529714257995615,9.803112088206788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573332780729,146674,1753722573332780729,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028453313756026315,-0.009179673062452369,0.000850883152488874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0627760872393799,-0.4434935956765748,9.95595056002106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573337966212,146675,1753722573337966212,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01979400167475112,-0.008350684300303583,0.0015134971445487375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16653055197845462,-0.4251604154492188,10.0268043843866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573342883035,146676,1753722573342883035,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01855901037533014,-0.0064346951454999505,0.0017127820966527274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39027839363677985,-0.3779211407531739,9.965320567493288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573348015395,146677,1753722573348015395,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02737421003161613,-0.004649648648441651,0.0013488171116405807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5689009209548951,-0.2645196594097901,9.837509703168337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573352841361,146678,1753722573352841361,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039643199325444384,-0.004996218366819792,0.0009746231772159525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6999725682308962,-0.23733032724151618,9.710877384610598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573357956489,146679,1753722573357956489,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04606420745066539,-0.006093334726408403,0.0004868818516799963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7223126843566896,-0.282108542196045,9.50849833146454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573362869272,146680,1753722573362869272,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04040247789822433,-0.007760826989449418,0.0002847561972539602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5300253707733156,-0.28839840923248294,9.447504188665773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573367909389,146681,1753722573367909389,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035595682727151884,-0.010637792652075312,-1.3069651734527093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40529075630645767,-0.28228858616088875,9.51446905141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573373882811,146682,1753722573373882811,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02694677310409577,-0.010662628621950587,-0.0004908967647630017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20877115259338386,-0.3577537027789307,9.647857687352298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573378796486,146683,1753722573378796486,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020156861045507245,-0.009775821076317998,-0.0010305172234730286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07532493611083986,-0.29948883016265876,9.794296697549134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573383846105,146684,1753722573383846105,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029245950405647668,-0.008899641953861925,-0.0018239084346486757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009103353262329103,-0.22096218802673345,9.745939749663087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573388846935,146685,1753722573388846935,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035687263096329656,-0.006918135066667581,-0.0026278635075844313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006062358023681642,-0.22901867661315922,9.635824190388185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573393905895,146686,1753722573393905895,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03238884050737839,-0.00773509926500998,-0.002905961808771096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13559429421203617,-0.20628004562103275,9.467809472800601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573398771327,146687,1753722573398771327,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02934271586358089,-0.010097885702079966,-0.002739994582623262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1885563692813111,-0.19013151455352786,9.324768373454898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573403898677,146688,1753722573403898677,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03369864638315315,-0.014129915630611093,-0.0021460820078008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2118259144915772,-0.15530060894653322,9.163959305038759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573410138771,146689,1753722573410138771,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03988227428549965,-0.020537511121572885,-0.0007282608472833958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24072446722503668,-0.2370347630465699,9.034112531332095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573413826860,146690,1753722573413826860,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02723509631960639,-0.023850145292311435,0.0005996020496435698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2627806310339356,-0.41042188959442144,9.008766914007266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573418816903,146691,1753722573418816903,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006172821935274858,-0.0259330136032697,0.0014292444961335085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3738754187878419,-0.42477764245880134,9.089945553467103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573423778331,146692,1753722573423778331,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011822890081876836,-0.027671709038434043,0.0017628252645476349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787259542355347,-0.2543031220855713,9.334792237400515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573428776655,146693,1753722573428776655,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017983078154977936,-0.02773543115643085,0.0012432632308985324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3710855154483033,-0.2130794586257935,9.358159944878846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573433912774,146694,1753722573433912774,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025235483990197528,-0.02544479210219919,-3.238562050673493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38402030962738043,-0.29245544380065924,9.324582463695986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573438890241,146695,1753722573438890241,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01787991708173159,-0.02225788725483086,-0.001315955350687821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37768662870056163,-0.3413238530163575,9.52153392153351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573443812374,146696,1753722573443812374,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019550302503245486,-0.02171783100656006,-0.0026993410657275042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4812396213699342,-0.3592821611187745,9.63071526332062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573448894988,146697,1753722573448894988,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153287525368424,-0.020817731879324036,-0.004171192061603177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.350303605617981,-0.3661608221984864,9.866387965042726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573453930288,146698,1753722573453930288,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01644862679571558,-0.02044501478729979,-0.0045124677438356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280853543566895,-0.25964201222259525,9.96254820168091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573457945580,146699,1753722573457945580,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02116994265146101,-0.020799767665207913,-0.004244005234048235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25216994826141365,-0.2310314819488526,9.923768000580447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573463831090,146700,1753722573463831090,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014329749354754569,-0.018985269057001018,-0.003929272364137344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12436046060241703,-0.2694042497817994,9.788476513023378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573467959754,146701,1753722573467959754,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018351142789932124,-0.018933825713387715,-0.0034814299939428515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18787994745727543,-0.2773187023547364,9.27156304749695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722573473847375,146702,1753722573473847375,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022913823175380797,-0.016728064746292758,-0.0032735745138104157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11739919956542971,-0.2390623525775147,8.807176989728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
