%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1753722571545748064,73435,1753722571545748064,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.015644202805634295,-0.017582121736700835,-0.9939860947672154,0.10694751667632346,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.711534486845272,-0.08387271114734689,0.2247540253362084,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571555592964,73436,1753722571555592964,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.015662221050159613,-0.017509784467795875,-0.9939855268308314,0.10696202471205346,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.718970007141992,-0.08391571058170906,0.24921999077860507,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571565529352,73437,1753722571565529352,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.01588568342387226,-0.017432464297562632,-0.9939814215406824,0.1069798480211816,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.729017927931567,-0.08496330814033826,0.2683718449903356,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571575557657,73438,1753722571575557657,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.016034968059691342,-0.01738789994260332,-0.9939766371380692,0.10700927790900239,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.725567349830518,-0.08238444558178225,0.2596446163173151,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571585581845,73439,1753722571585581845,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.016033869542580036,-0.017501371875239174,-0.9939750741460298,0.10700546241370568,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.721926554540024,-0.07716769840862457,0.25287348425263345,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571595563275,73440,1753722571595563275,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.016038030898798034,-0.017604630270539337,-0.9939772203290462,0.10696795793539776,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.7149095496104,-0.07621609368034805,0.25405264638687364,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571606361889,73441,1753722571606361889,odom,base_link,778010.4849663646,3401387.47792585,93.13962390553206,0.016117805570568453,-0.017629318919886932,-0.9939770006366195,0.10695394178542289,0.00013412488778733692,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360217506254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930480448917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.71287545890773,-0.07446395862458875,0.27084110932077593,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571615497068,73442,1753722571615497068,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.015920329672015926,-0.017560288361667346,-0.9939845422289866,0.106924782841124,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.717012777941571,-0.07530979860655508,0.2703595541507609,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571625446662,73443,1753722571625446662,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016403788498756403,-0.017305118582787486,-0.9939795493067033,0.10693972205764629,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.727792893360778,-0.0793347583293737,0.2744371382556095,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571635492552,73444,1753722571635492552,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.01610649970751511,-0.01712008281962984,-0.9939885835425989,0.10693072158364347,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.72740442575072,-0.08155935354819305,0.2486887993160887,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571645490490,73445,1753722571645490490,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016172198955883746,-0.017029371960177276,-0.9939895478397004,0.1069263263046164,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.7205823053986,-0.08230487507470685,0.2441136905600403,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571655454807,73446,1753722571655454807,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016335038737844258,-0.01709518242843305,-0.9939842011967053,0.10694077341463137,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.707732701694155,-0.07786704616366284,0.24926038948772405,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571665382512,73447,1753722571665382512,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016266860937732663,-0.017384628670480327,-0.9939826101625457,0.10691929019440083,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.71049580712321,-0.06735344535412659,0.2531788365264154,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571675399897,73448,1753722571675399897,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016571669952013826,-0.017648760126808518,-0.9939737765977736,0.10691132988110796,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.719638956412911,-0.06404351425657853,0.2650515451494503,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571685595292,73449,1753722571685595292,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016689020771054396,-0.017929709959471414,-0.9939698866052826,0.1068824897181686,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.718401876699447,-0.06497181636342683,0.26381490948262454,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571695389075,73450,1753722571695389075,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016567067736024687,-0.018259091431150565,-0.9939708515301307,0.10683671726146371,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.715246784351104,-0.07272048626580223,0.25770774790127327,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571706433302,73451,1753722571706433302,odom,base_link,778009.248924016,3401387.182357692,93.13565652165562,0.016779090706468915,-0.018385588032454447,-0.9939695613635415,0.10679392937116616,0.00013728656233309103,0.0,0.0,0.0,0.0,0.0,0.0,0.00024450560692562684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011104283620361338,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.715432506247724,-0.08786577177884981,0.27367597576576236,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571715558107,73452,1753722571715558107,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.01683659839875647,-0.018382336023545512,-0.9939696190760543,0.1067849007607336,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.71663855809333,-0.10926507683866565,0.2846432570441445,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571725719750,73453,1753722571725719750,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.01678898992252073,-0.018349104607218125,-0.993966039821295,0.1068314179418518,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.723003748012353,-0.11833693277672752,0.28390228398352485,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571735517548,73454,1753722571735517548,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.01716997597096992,-0.018412620470311006,-0.9939515837741015,0.10689441727951815,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.719000219192846,-0.10842450343930957,0.27177225617040646,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571745494237,73455,1753722571745494237,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.017120585517777436,-0.018500307654651868,-0.9939450399647747,0.10694803269641917,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.714796413612651,-0.08669354493912146,0.25280613900864524,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571755499449,73456,1753722571755499449,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.017257110910791622,-0.01858627239998475,-0.9939369751010835,0.1069861305412722,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.713002095460535,-0.08138837193875677,0.25113390283354975,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571765429137,73457,1753722571765429137,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.017147397106875094,-0.018713955615767188,-0.9939336734325925,0.10701218367299453,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.71208756085992,-0.09157081526181171,0.2475541960421202,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571775397403,73458,1753722571775397403,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.01723829369723161,-0.018935420484444163,-0.9939269907732873,0.10702069002694214,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.713740306935021,-0.10521810313993628,0.25501072678937187,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571785475695,73459,1753722571785475695,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.017265641130635476,-0.019144093413957817,-0.9939212651867945,0.10703233125176531,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.717309600470642,-0.11241825216855088,0.2645504348087819,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571795392870,73460,1753722571795392870,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.01765931492070648,-0.019342998977670316,-0.993906213863378,0.10707210201936962,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.720559452955259,-0.112309401632817,0.27185505727956816,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571806310536,73461,1753722571806310536,odom,base_link,778008.0034117779,3401386.8914120197,93.11061112210155,0.017445078467737563,-0.01951171433370703,-0.9938995497862351,0.1071384486341539,0.00014101874024465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0002548558235771249,0.0,0.0,0.0,0.0,0.0,0.0,0.001136898322420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.716246767236985,-0.10815858487655768,0.24382214537662034,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722571815379208,73462,1753722571815379208,odom,base_link,778006.7629812858,3401386.6018600482,93.10171317961067,0.01757266994673295,-0.01946988999363069,-0.9938902455377701,0.1072114941573446,0.00014394149158770964,0.0,0.0,0.0,0.0,0.0,0.0,0.00026284825695527606,0.0,0.0,0.0,0.0,0.0,0.0,0.0011569568589098744,0.0,0.0,0.0,0.0,0.0,0.0,0.0003134026222162724,0.0,0.0,0.0,0.0,0.0,0.0,0.00038870781000893695,0.0,0.0,0.0,0.0,0.0,0.0,0.035746034164754414,12.713907984855737,-0.10272740363152764,0.24487027762660377,0.0,0.0,0.0,0.003276657493845647,0.0,0.0,0.0,0.0,0.0,0.0,0.0017163445991388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0028646864413737205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
